imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
COVID-2913.png,1.4142135623730951,3.1622776601683795,558.0449275362319,1074.7804426951582,415.5534161490683,817.9492649302889
Normal-10144.png,2.0,4.0,391.892270531401,900.6758573426957,342.29689440993786,742.359751064132
Viral Pneumonia-847.png,7.0710678118654755,10.04987562112089,459.5,975.2768837617346,371.6267080745342,773.5108273321066
Viral Pneumonia-1265.png,6.4031242374328485,13.038404810405298,418.2130434782609,930.4305455003076,310.3354037267081,706.8521769082981
Normal-6955.png,2.0,4.123105625617661,384.0608695652174,891.6310896329267,308.23167701863355,704.4522694973734
Normal-3805.png,2.23606797749979,5.0990195135927845,415.20386473429954,927.077127320052,326.3416149068323,724.8517089722559
Normal-2430.png,6.324555320336759,13.0,358.9661835748792,862.0092806924993,295.1757763975155,689.3714528467218
Normal-2183.png,1.0,1.4142135623730951,431.0743961352657,944.6290277140545,349.5055900621118,750.1359876715688
Normal-8144.png,3.1622776601683795,24.020824298928627,434.2792270531401,948.1339567803698,319.1751552795031,716.8486590627062
Normal-7314.png,1.4142135623730951,1.0,382.1072463768116,889.3604443643758,315.8155279503106,713.0659156066849
Normal-7327.png,3.0,4.123105625617661,408.2893719806763,919.3252960731583,328.688198757764,727.453091271183
Normal-9875.png,3.0,2.23606797749979,464.06666666666666,980.1112181788351,419.0577639751553,821.3908935458196
Normal-7595.png,8.0,13.0,423.62125603864735,936.4272529139677,329.53540372670807,728.390005422919
Normal-9898.png,1.0,4.47213595499958,404.13864734299517,914.6403664829144,360.44844720496894,761.7886846101089
Normal-10115.png,3.1622776601683795,4.123105625617661,434.15942028985506,948.0031645516801,357.38695652173914,758.5466366677794
Normal-2744.png,5.0,9.0,348.51400966183576,849.3668229922805,281.7465838509317,673.507238268454
Normal-5861.png,2.0,4.123105625617661,466.3202898550725,982.4881678676848,365.23229813664597,766.8272295634787
Normal-8561.png,3.605551275463989,8.06225774829855,439.43719806763283,953.7478702466391,355.6590062111801,756.710644830638
Normal-9419.png,5.830951894845301,9.0,437.38454106280193,951.5177349897373,323.9913043478261,722.236803271614
Normal-3856.png,1.0,0.0,411.456038647343,922.8835246118548,293.6229813664596,687.5558159160607
Normal-4874.png,4.123105625617661,3.605551275463989,407.0381642512077,917.9155734597817,348.7248447204969,749.29767115613
Normal-9175.png,5.0990195135927845,0.0,514.9415458937198,1032.4383758849726,387.7335403726708,790.095563840223
Normal-4005.png,1.0,1.4142135623730951,609.819806763285,1123.533266085166,529.616149068323,923.4078188969379
Normal-1254.png,1.4142135623730951,1.0,561.3903381642513,1077.9972170650535,479.2577639751553,878.4104962943009
Normal-52.png,7.0710678118654755,19.026297590440446,474.52463768115945,991.0933356652138,339.183850931677,738.9763189710479
Normal-128.png,2.0,4.0,489.5106280193237,1006.6215773566549,423.91987577639753,826.1422395689498
Normal-223.png,5.0,13.152946437965905,668.7057971014493,1176.5292176567482,553.7590062111801,944.2203132743967
Normal-238.png,7.211102550927978,1.4142135623730951,618.7091787439614,1131.6925377504263,448.04844720496897,849.3279696324619
Normal-270.png,2.23606797749979,0.0,480.56618357487923,997.3825745419858,398.15341614906833,800.641617704201
Normal-335.png,2.23606797749979,3.605551275463989,507.3188405797101,1024.7682664875997,397.860248447205,800.3467998311731
Normal-359.png,5.385164807134504,1.0,524.8512077294686,1042.3252851197653,424.3391304347826,826.5506639039133
Normal-445.png,7.0710678118654755,3.1622776601683795,459.28743961352654,975.0512807027126,396.40745341614905,798.884221899519
Normal-456.png,2.0,2.0,488.80483091787437,1005.895620827529,414.28757763975153,816.7025162199515
Normal-551.png,3.0,12.165525060596439,703.7444444444444,1206.9594027969624,565.7347826086957,954.3757121804808
Normal-706.png,1.4142135623730951,3.1622776601683795,704.2009661835749,1207.350818942034,517.2689440993789,912.5804074162452
Normal-764.png,2.8284271247461903,14.035668847618199,530.7734299516908,1048.1893912838461,418.9472049689441,821.2825336021704
Normal-846.png,7.810249675906654,10.198039027185569,522.1700483091787,1039.659559663643,467.9919254658385,868.0247692318463
Normal-1211.png,1.0,6.0,744.5236714975846,1241.436264976982,535.1298136645963,928.202025423345
Normal-1466.png,8.48528137423857,5.385164807134504,592.2314009661836,1107.2122651054765,483.76459627329194,882.5310192848748
Normal-1537.png,5.385164807134504,16.278820596099706,521.2019323671498,1038.6953355050748,409.5782608695652,812.0474124089061
Normal-1572.png,5.385164807134504,10.04987562112089,601.248309178744,1115.609250589112,486.58385093167703,885.0988645343524
Normal-1604.png,5.830951894845301,4.0,461.53478260869565,977.433885232142,338.33416149068324,738.050133798511
Normal-1659.png,19.4164878389476,9.219544457292887,706.9328502415459,1209.6904562738355,532.1894409937888,925.648421378225
Normal-1756.png,6.4031242374328485,14.422205101855956,483.5502415458937,1000.4743874782603,445.5621118012422,846.9681221864256
Normal-1882.png,1.4142135623730951,20.615528128088304,572.2381642512078,1088.3625315123634,429.37515527950313,831.4409179250201
Normal-1891.png,2.8284271247461903,9.055385138137417,428.74541062801933,942.0737763041703,354.6590062111801,755.6460811782193
Normal-1927.png,5.830951894845301,12.0,412.67487922705317,924.2494252094507,326.90745341614905,725.4798412085618
Normal-1932.png,1.0,8.06225774829855,421.43961352657004,934.0128478773726,286.75217391304346,679.4637591512884
Normal-1940.png,19.235384061671343,17.4928556845359,828.9739130434782,1309.9526709007466,599.3080745341615,982.2861090334119
Normal-1943.png,2.0,6.082762530298219,437.8705314009662,952.0462173655227,371.69068322981366,773.5774040133282
Normal-1945.png,4.123105625617661,8.54400374531753,666.5299516908212,1174.6135534719494,452.1664596273292,853.2221281706189
Normal-1978.png,6.0,11.0,348.743961352657,849.6469855181033,278.6068322981366,669.7439809359992
Normal-2001.png,6.324555320336759,20.396078054371138,619.491304347826,1132.4076121255985,369.655900621118,771.4570629659178
Normal-2007.png,1.4142135623730951,1.0,553.2613526570049,1070.1640061224261,457.8447204968944,858.5627525114282
Normal-2045.png,2.23606797749979,4.47213595499958,420.1816425120773,932.6178209749157,368.5496894409938,770.3018888721487
Normal-2076.png,5.0990195135927845,1.0,378.81400966183577,885.5196214652727,309.4664596273292,705.8618845071605
Normal-2095.png,0.0,12.36931687685298,603.0033816425121,1117.2363223597772,475.5608695652174,875.015999853717
Normal-2121.png,9.899494936611665,12.36931687685298,604.2743961352656,1118.4131615820693,371.89627329192547,773.7913155366891
Normal-2267.png,6.082762530298219,20.223748416156685,374.2995169082126,880.2272433866154,280.46086956521737,671.9687492733572
Normal-2281.png,2.8284271247461903,12.0,366.5869565217391,871.1113591269489,288.0968944099379,681.0550638531366
Normal-2401.png,15.033296378372908,13.038404810405298,767.1357487922705,1260.1472136222815,422.7608695652174,825.0121211230778
Normal-2647.png,12.206555615733702,8.94427190999916,488.1352657004831,1005.2064464576418,407.60496894409937,810.0888840121188
Normal-2881.png,22.80350850198276,20.591260281974,1534.7792270531402,1782.412129671474,1074.8850931677018,1315.5094070359207
Normal-3351.png,9.219544457292887,17.0,743.0202898550725,1240.1822446721287,372.41180124223604,774.3274501139682
COVID-2.png,5.0990195135927845,9.486832980505138,588.1541062801932,1103.394308486318,400.3608695652174,802.858019826669
COVID-18.png,5.0,6.0,386.62367149758455,894.6010283919866,256.1347826086957,642.1658664239326
COVID-403.png,17.46424919657298,21.213203435596427,380.4207729468599,887.3956276655864,275.80062111801243,666.3625139516778
COVID-449.png,7.280109889280518,4.123105625617661,419.880193236715,932.2832187699187,312.18695652173915,708.957685620235
COVID-477.png,2.23606797749979,5.830951894845301,427.5463768115942,940.7555474192008,298.6944099378882,693.4680958775249
COVID-500.png,9.433981132056603,8.0,433.8792270531401,947.6972090282845,287.6478260869565,680.5240627633971
COVID-526.png,8.246211251235321,4.0,430.8797101449275,944.4156923728026,291.3074534161491,684.8393972312049
COVID-564.png,7.810249675906654,14.317821063276353,537.2198067632851,1054.535442742443,364.972049689441,766.5539772253484
COVID-575.png,11.661903789690601,9.055385138137417,507.56859903381644,1025.020487600126,355.9627329192547,757.0336848516056
COVID-584.png,2.23606797749979,14.035668847618199,567.1285024154589,1083.492501127719,459.927950310559,860.5138000055548
COVID-605.png,9.055385138137417,3.0,449.8502415458937,964.981865114573,341.89875776397514,741.9278940705761
COVID-642.png,1.0,8.06225774829855,427.3946859903382,940.5886454768631,326.4577639751553,724.9806893980004
COVID-727.png,4.123105625617661,10.44030650891055,399.70917874396133,909.614203934833,308.6689440993789,704.9517714000016
COVID-782.png,3.605551275463989,2.23606797749979,494.5743961352657,1011.8147063568507,408.1527950310559,810.6330859272894
