imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Normal-2525.png,4.0,2.23606797749979,109.95399698340874,381.83635238148815,78.60593792172739,241.344152611991
Normal-5932.png,0.0,17.029386365926403,166.94796380090497,470.5029224138783,107.62078272604589,282.39511327216695
Normal-6820.png,2.23606797749979,20.615528128088304,175.91779788838613,482.9772251359271,60.470985155195685,211.68136431911054
Normal-6404.png,1.4142135623730951,13.92838827718412,84.61764705882354,334.9671625697062,54.82860998650472,201.56388565415185
Normal-2748.png,1.0,3.0,200.21870286576168,515.2572173196606,186.27935222672065,371.5279262720368
Normal-3816.png,1.4142135623730951,14.035668847618199,216.9502262443439,536.3543604744908,199.82051282051282,384.79475048394306
Normal-9941.png,0.0,18.973665961010276,131.5316742081448,417.6254302601794,83.49662618083671,248.73881884418444
Normal-5691.png,1.4142135623730951,13.601470508735444,121.48567119155355,401.3601873629222,61.203778677462886,212.96009015775704
Viral Pneumonia-449.png,2.8284271247461903,8.06225774829855,166.61236802413273,470.0297862901882,120.2051282051282,298.4493256819321
Viral Pneumonia-1345.png,1.4142135623730951,7.0,131.4049773755656,417.4242446240994,111.90283400809717,287.9583303188154
Viral Pneumonia-549.png,1.4142135623730951,9.219544457292887,166.53544494720964,469.9212700016887,137.23751686909583,318.89339911638183
Viral Pneumonia-370.png,10.04987562112089,2.23606797749979,179.19909502262445,487.46076765212604,97.76653171390014,269.15608854343236
Viral Pneumonia-909.png,1.0,30.01666203960727,101.5211161387632,366.90189424422437,104.62483130904184,278.4367073501624
Viral Pneumonia-761.png,5.0,11.0,149.91478129713423,445.85535771144436,104.14574898785425,277.7984881168362
Viral Pneumonia-840.png,4.123105625617661,11.045361017187261,145.4057315233786,439.0990776578789,97.02429149797571,268.1324299669848
Viral Pneumonia-747.png,2.23606797749979,1.4142135623730951,144.50452488687782,437.73622194193615,114.6842105263158,291.51500818997295
Viral Pneumonia-250.png,5.656854249492381,12.165525060596439,117.17345399698341,394.1725510483956,84.54655870445345,250.29782260339383
Viral Pneumonia-588.png,2.23606797749979,8.54400374531753,178.22171945701356,486.1296123463371,159.59919028340082,343.89387898012956
Viral Pneumonia-1322.png,0.0,2.23606797749979,159.93288084464555,460.51167194762826,129.361673414305,309.6078164387973
Viral Pneumonia-425.png,1.0,1.0,154.62292609351434,452.8023851527286,111.8029689608637,287.82981082577254
Viral Pneumonia-767.png,1.0,1.4142135623730951,152.69758672699848,449.9744437187517,144.71255060728745,327.4629750063356
Viral Pneumonia-1329.png,2.0,4.123105625617661,218.14705882352942,537.8317580805358,155.1902834008097,339.11060142673216
Viral Pneumonia-199.png,1.0,5.0990195135927845,131.3657616892911,417.3619532252551,102.23886639676114,275.24352853427814
Viral Pneumonia-1057.png,0.0,5.0,206.7051282051282,523.5370091980127,180.90418353576248,366.1283927804562
Viral Pneumonia-506.png,4.123105625617661,15.297058540778355,169.53242835595776,474.13078364518793,125.8663967611336,305.39646363374936
Viral Pneumonia-207.png,1.0,4.0,164.73755656108597,467.37779151346075,104.74628879892038,278.5982770944573
Viral Pneumonia-1022.png,2.0,36.0,143.97812971342384,436.93821073465296,138.66531713900136,320.5479683292346
Viral Pneumonia-28.png,1.4142135623730951,12.206555615733702,219.05806938159878,538.9536158149419,161.4345479082321,345.8655808258463
Viral Pneumonia-1104.png,2.0,7.0,184.49396681749622,494.60994733223873,160.81376518218624,345.1999420625676
Viral Pneumonia-542.png,1.0,4.47213595499958,160.3182503770739,461.06615577376743,121.26045883940621,299.7565679013556
Viral Pneumonia-386.png,3.1622776601683795,16.1245154965971,143.7941176470588,436.65890578345017,86.90958164642375,253.7715508089904
Viral Pneumonia-14.png,1.0,3.1622776601683795,163.4607843137255,465.56309991235344,96.43859649122807,267.3219033300489
Viral Pneumonia-80.png,1.0,4.123105625617661,140.1214177978884,431.0464012145328,119.49257759784075,297.56343861435664
Viral Pneumonia-1038.png,2.8284271247461903,15.033296378372908,197.96380090497738,512.3475382979799,157.86369770580296,342.01900531987985
Viral Pneumonia-306.png,26.076809620810597,11.0,91.48793363499246,348.300157909812,73.04318488529015,232.64780248263682
Viral Pneumonia-285.png,3.0,4.0,140.03318250377075,430.9106635951355,112.82051282051282,289.1366458960192
Viral Pneumonia-508.png,8.54400374531753,19.026297590440446,187.48491704374058,498.6030485265809,84.77058029689609,250.62920819409698
Viral Pneumonia-741.png,3.605551275463989,29.068883707497267,161.2058823529412,462.3407834054876,156.24291497975707,340.2587250901878
