imagen,distancia_coord1,distancia_coord2,error_mse_coord1,error_euclidean_coord1,error_mse_coord2,error_euclidean_coord2
Normal-270.png,1.4142135623730951,1.4142135623730951,236.9777777777778,700.3884636400003,210.7254658385093,582.4671664566167
Normal-335.png,1.0,1.4142135623730951,231.00579710144928,691.5070498556034,211.37018633540373,583.3575233079625
Normal-359.png,1.4142135623730951,2.0,326.4285024154589,822.0139901485862,285.07950310559005,677.4791509707144
Normal-445.png,7.0710678118654755,2.0,272.9579710144927,751.6801181353675,242.92981366459628,625.3934761412211
Normal-456.png,1.0,1.4142135623730951,259.0024154589372,732.2124008783244,215.1086956521739,588.4938402396409
Normal-551.png,6.324555320336759,1.4142135623730951,371.01400966183576,876.3555214637494,320.0689440993789,717.8516559847167
Normal-706.png,1.0,1.0,349.63961352657003,850.7373272638271,277.1583850931677,668.0007485025747
Normal-764.png,3.1622776601683795,14.035668847618199,310.3082125603865,801.4599178998286,296.1695652173913,690.5309551352495
Normal-846.png,4.123105625617661,9.055385138137417,416.0048309178744,927.9709047163063,392.7534161490683,795.1936870976781
Normal-1211.png,8.602325267042627,4.47213595499958,330.11062801932366,826.637163452019,248.9689440993789,633.1192620667925
Normal-1466.png,7.615773105863909,6.324555320336759,410.2570048309179,921.5378451262867,363.3310559006211,764.8287389997842
Normal-1537.png,5.385164807134504,17.0,462.3536231884058,978.3005673104764,358.4360248447205,759.6591340858082
Normal-1572.png,3.1622776601683795,10.0,372.73140096618357,878.3814661068391,324.8242236024845,723.1645732473349
Normal-1604.png,1.4142135623730951,2.23606797749979,256.86038647342997,729.1783046690294,181.8695652173913,541.1192105257398
Normal-1659.png,30.364452901377952,20.248456731316587,711.2067632850242,1213.3416666380497,631.0515527950311,1007.9647811307694
Normal-1756.png,4.123105625617661,16.492422502470642,593.2806763285024,1108.19267277852,539.0931677018633,931.6329749423858
Normal-1882.png,1.0,16.0312195418814,478.3927536231884,995.1246153120724,347.1310559006211,747.5834401590233
Normal-1891.png,2.23606797749979,8.06225774829855,206.64492753623188,654.0298158341101,201.93788819875778,570.1929497985748
Normal-1927.png,5.0,5.0990195135927845,166.99806763285025,587.9506782035378,160.79875776397515,508.80841188014966
Normal-1932.png,5.830951894845301,2.23606797749979,175.31642512077295,602.415969243844,139.5223602484472,473.9525292684912
Normal-1940.png,24.698178070456937,15.033296378372908,860.6584541062801,1334.7520368967414,699.411801242236,1061.1564446395262
Normal-1943.png,0.0,7.211102550927978,203.85893719806762,649.6060344547301,194.55217391304348,559.668651971861
Normal-1945.png,4.123105625617661,13.601470508735444,331.61062801932366,828.5131260275845,274.60062111801244,664.9112722762338
Normal-1978.png,4.47213595499958,6.0,91.47149758454107,435.1390582331124,84.94223602484472,369.80670626693615
Normal-2001.png,6.708203932499369,20.09975124224178,601.4570048309179,1115.8028499694738,403.29006211180126,805.789674791133
Normal-2007.png,0.0,1.0,418.3927536231884,930.6304314817993,384.79627329192544,787.0971985720696
Normal-2045.png,1.0,4.47213595499958,291.3652173913043,776.6118721729665,257.55652173913046,643.9456498804849
Normal-2076.png,6.0,1.0,162.63719806763285,580.2232329026475,149.66583850931676,490.8788037795073
Normal-2095.png,1.0,29.017236257093817,290.62995169082126,775.6313557354422,269.9888198757764,659.3041786611094
Normal-2121.png,25.0,12.36931687685298,355.6690821256039,858.0413742938041,274.52298136645965,664.8172681271147
Normal-2267.png,1.4142135623730951,6.0,86.51062801932368,423.1749047379818,79.08509316770186,356.8290907423328
Normal-2281.png,1.4142135623730951,2.8284271247461903,147.87729468599034,553.2684700938596,142.19378881987578,478.468389760494
Normal-2401.png,29.614185789921695,14.0,562.9903381642512,1079.5323061400247,302.35714285714283,697.7069585434848
Normal-2647.png,11.661903789690601,8.06225774829855,395.3062801932367,904.5905150950898,304.3981366459627,700.0578547520198
Normal-2881.png,14.035668847618199,44.04543109109048,868.5850241545894,1340.8844096341786,715.9521739130435,1073.6307558932913
Normal-3351.png,29.68164415931166,17.11724276862369,769.1429951690822,1261.7947535158005,374.87080745341615,776.8796560600618
COVID-2.png,7.211102550927978,9.486832980505138,271.70579710144926,749.9539985892468,159.64409937888198,506.9783032832865
COVID-18.png,4.0,5.0990195135927845,178.69130434782608,608.1866489820375,119.52422360248447,438.6729989411247
COVID-403.png,16.0312195418814,17.029386365926403,86.44734299516908,423.02009408537555,70.57577639751553,337.08604242833906
COVID-449.png,7.280109889280518,2.8284271247461903,144.16376811594202,546.2774020586977,136.03478260869565,467.9914529134052
COVID-477.png,1.4142135623730951,23.0,182.5144927536232,614.6584417381738,136.57888198757763,468.9264334626488
COVID-500.png,3.605551275463989,14.035668847618199,171.96618357487924,596.6322150202753,99.86521739130434,400.9775554816005
COVID-526.png,4.47213595499958,12.165525060596439,284.79806763285023,767.8098722991259,201.2521739130435,569.2240332241779
COVID-564.png,7.810249675906654,15.297058540778355,171.3734299516908,595.60305573427,132.96583850931677,462.68239646651784
COVID-575.png,3.605551275463989,9.219544457292887,352.72705314009664,854.485225150207,269.00621118012424,658.1033353509158
COVID-584.png,1.4142135623730951,1.4142135623730951,238.6855072463768,702.9075330368853,208.35155279503107,579.1770023058581
COVID-605.png,9.0,0.0,145.49565217391304,548.795043709398,116.40062111801242,432.90299144265566
COVID-642.png,0.0,17.26267650163207,98.74975845410628,452.1194532421714,94.00248447204969,389.02956185873586
COVID-727.png,1.0,2.23606797749979,157.92657004830917,571.7586903580915,127.41180124223602,452.91610702204
COVID-782.png,3.605551275463989,4.123105625617661,175.86908212560385,603.364732147977,173.2192546583851,528.0937416785016
COVID-914.png,5.0,18.439088914585774,121.04009661835748,500.55269452875785,83.07577639751553,365.72120529168114
COVID-947.png,6.4031242374328485,5.830951894845301,169.75024154589372,592.7756742647256,119.79813664596273,439.1753636077507
COVID-972.png,2.23606797749979,16.0312195418814,96.50579710144928,446.95301766516803,69.16708074534162,333.7049595076465
COVID-979.png,9.219544457292887,22.090722034374522,83.89951690821256,416.7397269279712,76.9223602484472,351.91618320276206
COVID-998.png,4.47213595499958,20.615528128088304,256.2594202898551,728.3247901863564,163.83416149068324,513.5883565658396
COVID-1028.png,1.4142135623730951,2.8284271247461903,111.04202898550724,479.4340413445837,108.27701863354038,417.52365202464875
COVID-1088.png,2.0,7.810249675906654,156.9927536231884,570.0657856774076,111.42546583850931,423.55046924776275
COVID-1103.png,13.341664064126334,11.40175425099138,225.74975845410628,683.5949092847313,147.4944099378882,487.3048327279343
COVID-1137.png,2.23606797749979,7.0710678118654755,368.43140096618356,873.3000629795008,278.1223602484472,669.1614155045104
COVID-1258.png,6.324555320336759,13.601470508735444,165.1048309178744,584.6084159503692,141.8049689440994,477.81377125403156
COVID-1454.png,6.4031242374328485,5.385164807134504,118.9487922705314,496.2096331189067,92.99006211180124,386.9289340434494
COVID-1498.png,2.0,6.324555320336759,120.60772946859903,499.65788295592813,111.92857142857143,424.5055947805635
COVID-1540.png,3.605551275463989,6.324555320336759,166.39806763285023,586.8935167472887,157.55776397515527,503.65464358030096
COVID-1558.png,4.242640687119285,9.055385138137417,67.20483091787439,372.9798922194064,76.70931677018633,351.42851335655735
COVID-1591.png,2.23606797749979,2.0,206.19806763285024,653.3222788180425,148.41055900621117,488.81591627114597
